timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius
169532000,10.9865885,11.225005,12.119507
169560000,10.837655,11.072999,12.119751
169580000,10.775788,11.009686,12.119995
169604000,10.945692,11.183294,12.120239
169632000,10.938031,11.175456,12.120483
169652000,10.848579,11.083936,12.120728
169676000,10.772566,11.006342,12.120941
169700000,10.782007,11.015973,12.121185
169728000,10.713203,10.945707,12.121429
169748000,10.957348,11.195069,12.121643
169776000,10.865496,11.101173,12.121887
169800000,10.952645,11.190145,12.122101
169824000,10.848477,11.083781,12.122314
169844000,10.857401,11.092873,12.122528
169868000,10.8723135,11.10803,12.122742
169892000,10.726246,10.958837,12.122986
169920000,10.807261,11.04151,12.123199
169940000,10.751241,10.984349,12.123383
169964000,10.844566,11.079688,12.123596
169992000,10.679832,10.911284,12.12381
170012000,10.884912,11.120838,12.124023
170036000,10.792353,11.026351,12.124237
170060000,10.790031,11.023862,12.12442
170084000,10.75598,10.989161,12.124634
170112000,10.7697735,11.00315,12.124847
170132000,10.6193495,10.849538,12.1250305
170156000,10.656722,10.887624,12.125244
170184000,10.8617,11.097095,12.125427
170208000,10.623971,10.85411,12.125641
170232000,10.930523,11.167318,12.125824
170252000,10.828408,11.062805,12.126007
170280000,10.728185,10.96049,12.126221
170300000,10.688674,10.920268,12.126404
170328000,10.742757,10.975431,12.126587
170352000,10.68198,10.91329,12.126801
170372000,10.63549,10.865823,12.126984
170400000,10.614638,10.84455,12.127167
170420000,10.613029,10.842955,12.12735
170448000,10.670992,10.902011,12.127563
170468000,10.496477,10.723579,12.127747
170492000,10.659574,10.890229,12.12793
170516000,10.54926,10.777577,12.128113
170544000,10.612635,10.842425,12.128326
170568000,10.559461,10.787983,12.1285095
170588000,10.567827,10.796553,12.128693
170612000,10.5757265,10.8045225,12.128876
170636000,10.554112,10.782409,12.129089
170664000,10.506259,10.733556,12.129272
170684000,10.467042,10.693345,12.129456
170712000,10.547625,10.775781,12.129639
170732000,10.641124,10.871305,12.129852
170756000,10.281315,10.50356,12.130035
170780000,10.496763,10.723818,12.1302185
170808000,10.515366,10.742739,12.130432
170828000,10.424694,10.650075,12.130615
170852000,10.552688,10.780966,12.130798
170876000,10.657935,10.888351,12.131012
170904000,10.452568,10.678465,12.131195
170928000,10.560222,10.788562,12.131378
170948000,10.453889,10.679856,12.131592
170972000,10.592745,10.821811,12.131775
170996000,10.495272,10.722202,12.131958
171020000,10.619057,10.848537,12.132172
171044000,10.6038885,10.833021,12.132355
171068000,10.4899845,10.716745,12.132568
171092000,10.368687,10.592811,12.132751
171120000,10.382139,10.6065,12.132965
171140000,10.469251,10.695505,12.133148
171164000,10.492073,10.718756,12.133362
171188000,10.507459,10.734445,12.133545
171212000,10.446222,10.671872,12.133759
171236000,10.450124,10.675866,12.133942
171260000,10.314548,10.537329,12.134155
171284000,10.416376,10.641397,12.134369
171312000,10.439318,10.664709,12.134552
171332000,10.452414,10.678172,12.134766
171356000,10.465633,10.691681,12.134979
171380000,10.54172,10.769318,12.135193
171408000,10.459342,10.685141,12.135376
171428000,10.42214,10.647174,12.13559
171452000,10.355309,10.578813,12.135803
171476000,10.386605,10.610773,12.136017
171500000,10.390168,10.614439,12.13623
171528000,10.407823,10.632494,12.136444
171548000,10.395961,10.62033,12.136658
171572000,10.327605,10.550411,12.136871
171600000,10.454737,10.680303,12.137085
171624000,10.4989195,10.725536,12.137299
171648000,10.405506,10.630021,12.137512
171668000,10.472616,10.698419,12.137726
171692000,10.407074,10.631609,12.137939
171720000,10.447187,10.672504,12.138153
171740000,10.362403,10.58596,12.138397
171768000,10.321588,10.544248,12.138611
171792000,10.465627,10.691285,12.138824
171812000,10.366176,10.589667,12.139038
171840000,10.446788,10.672021,12.139282
171860000,10.312766,10.535078,12.139496
171888000,10.546434,10.773655,12.139709
171908000,10.437536,10.662466,12.139954
171932000,10.363963,10.587373,12.140167
171956000,10.39447,10.618562,12.140411
171980000,10.406285,10.630426,12.140625
172004000,10.525549,10.75237,12.140869
172028000,10.402552,10.626643,12.141083
172052000,10.446356,10.671406,12.141327
172080000,10.268804,10.49004,12.141541
172104000,10.428382,10.652899,12.141785
172124000,10.406535,10.63067,12.142029
172152000,10.422219,10.646623,12.142242
172176000,10.4680605,10.693469,12.142487
172200000,10.428685,10.6532545,12.142731
172220000,10.370542,10.593832,12.142975
172244000,10.412235,10.636473,12.143219
172272000,10.344113,10.566766,12.143433
172296000,10.339452,10.562025,12.143677
172316000,10.40258,10.626569,12.143921
172344000,10.491504,10.717342,12.144165
172364000,10.363043,10.586136,12.144409
172388000,10.433695,10.658201,12.144653
172416000,10.372717,10.595973,12.144897
172436000,10.4696045,10.694689,12.145172
172464000,10.328154,10.550386,12.145416
172484000,10.393832,10.617419,12.14566
172512000,10.319585,10.54159,12.145905
172532000,10.5828,10.8104515,12.146149
172560000,10.391823,10.615241,12.146393
172580000,10.534585,10.761084,12.1466675
172604000,10.417784,10.64181,12.146912
172628000,10.568207,10.795431,12.147156
172652000,10.42577,10.649934,12.14743
172680000,10.417263,10.641128,12.147675
172700000,10.489252,10.714535,12.147919
172724000,10.426837,10.651007,12.148193
172748000,10.495083,10.720585,12.1484375
172776000,10.394641,10.617936,12.148712
172796000,10.401864,10.625312,12.148956
172820000,10.621114,10.849177,12.149231
172848000,10.409353,10.632904,12.149475
172872000,10.502918,10.72854,12.14975
172892000,10.524068,10.750106,12.149994
172916000,10.504595,10.730213,12.150269
172944000,10.522012,10.747992,12.150513
172964000,10.32233,10.543946,12.150787
172992000,10.510529,10.736244,12.1510315
173012000,10.531101,10.757264,12.151306
173040000,10.475659,10.700625,12.151581
173060000,10.477556,10.702466,12.151825
173084000,10.523254,10.749066,12.1521
173108000,10.5162115,10.741861,12.152344
173132000,10.485603,10.71063,12.152618
173156000,10.535268,10.761353,12.152893
173180000,10.639392,10.8677025,12.153137
173204000,10.48609,10.711094,12.153412
173228000,10.607165,10.834749,12.153687
173252000,10.420726,10.644251,12.153961
173276000,10.58694,10.813927,12.154205
173300000,10.58842,10.815474,12.15448
173328000,10.460922,10.685305,12.154755
173348000,10.528229,10.753965,12.154999
173372000,10.505127,10.730344,12.155273
173396000,10.598562,10.82568,12.155548
173424000,10.551458,10.777593,12.155823
173444000,10.615995,10.843527,12.156067
173468000,10.571591,10.798202,12.156342
173492000,10.503967,10.729044,12.156616
173516000,10.590635,10.817574,12.15686
173540000,10.610474,10.837859,12.157135
173564000,10.592653,10.819669,12.15741
173588000,10.535385,10.761112,12.157684
173616000,10.57432,10.800675,12.157928
173640000,10.622911,10.850473,12.158203
173660000,10.646518,10.874482,12.158478
173688000,10.689299,10.918151,12.158722
173712000,10.663001,10.891255,12.158997
173732000,10.65569,10.883839,12.159271
173756000,10.4777975,10.702071,12.159515
173780000,10.675734,10.904324,12.15979
173804000,10.615249,10.842488,12.160065
173828000,10.632267,10.859886,12.160309
173852000,10.55307,10.778874,12.1605835
173880000,10.424352,10.647452,12.160828
173900000,10.556314,10.782202,12.161102
173928000,10.54723,10.772852,12.161377
173948000,10.670933,10.899113,12.161621
173972000,10.679149,10.907486,12.161896
174000000,10.636058,10.863524,12.16214
174024000,10.563542,10.78942,12.162415
174044000,10.692051,10.920689,12.162659
174068000,10.553248,10.778856,12.162933
174096000,10.591664,10.81813,12.1631775
174120000,10.714118,10.94323,12.163452
174140000,10.5944395,10.820837,12.163696
174164000,10.605243,10.831994,12.163971
174188000,10.679163,10.907404,12.164215
174212000,10.523566,10.748505,12.164459
174236000,10.56784,10.793633,12.164734
174260000,10.565573,10.791258,12.164978
174288000,10.625895,10.852753,12.165222
174308000,10.6674595,10.895333,12.165497
174332000,10.621243,10.848133,12.165741
174360000,10.708535,10.937286,12.165985
174380000,10.575146,10.801,12.166229
174404000,10.652807,10.88038,12.166504
174428000,10.652511,10.879905,12.166748
174456000,10.70142,10.9298725,12.166992
174476000,10.660871,10.888509,12.167236
174500000,10.752543,10.982104,12.16748
174524000,10.502848,10.727006,12.167755
174548000,10.60499,10.831216,12.167999
174572000,10.691756,10.919891,12.168243
174596000,10.732241,10.96113,12.168488
174624000,10.700747,10.9289875,12.168732
174644000,10.738914,10.968012,12.168976
174672000,10.632294,10.859196,12.16922
174696000,10.555335,10.780456,12.169464
174720000,10.647893,10.874932,12.169708
174744000,10.688809,10.916705,12.169952
174768000,10.631421,10.858207,12.170197
174788000,10.593894,10.819828,12.17041
174812000,10.672533,10.900097,12.170654
174840000,10.686344,10.914079,12.170898
174860000,10.728259,10.956944,12.171143
174888000,10.567484,10.792798,12.171387
174912000,10.739519,10.968345,12.171631
174932000,10.551743,10.776676,12.1718445
174956000,10.592771,10.818497,12.172089
174980000,10.679591,10.907093,12.172333
175004000,10.62628,10.852669,12.172577
175028000,10.827104,11.057802,12.172791
175052000,10.617178,10.843328,12.173035
175076000,10.581578,10.807206,12.173279
175100000,10.551889,10.776526,12.173492
175124000,10.570512,10.795635,12.173737
175148000,10.6219225,10.848108,12.173981
175172000,10.602841,10.828603,12.174194
175196000,10.727558,10.95598,12.174438
175220000,10.541435,10.76601,12.174652
175244000,10.613228,10.839131,12.174896
175268000,10.538036,10.762382,12.17511
175296000,10.681891,10.909238,12.175354
175320000,10.536484,10.7606325,12.175568
175340000,10.619209,10.845159,12.175812
175364000,10.44804,10.670387,12.176025
175392000,10.578927,10.803943,12.17627
175412000,10.563605,10.788322,12.176483
175436000,10.712326,10.94027,12.176727
175464000,10.338349,10.558284,12.176941
175484000,10.461132,10.683626,12.177185
175512000,10.614475,10.840299,12.177399
175536000,10.444531,10.666688,12.177643
175556000,10.63844,10.864552,12.177856
175580000,10.468226,10.690941,12.17807
175608000,10.401621,10.622842,12.178314
175628000,10.475247,10.697948,12.178528
175652000,10.577147,10.80194,12.178772
175680000,10.640797,10.867014,12.178986
175704000,10.492308,10.715347,12.179199
175728000,10.538211,10.762066,12.179443
175752000,10.631056,10.857006,12.179657
175772000,10.578299,10.803067,12.179871
175796000,10.67376,10.900592,12.180115
175824000,10.5110035,10.734272,12.180328
175844000,10.582039,10.806835,12.180542
175872000,10.572184,10.796823,12.180786
175896000,10.518971,10.742432,12.181
175916000,10.575343,10.799957,12.181213
175944000,10.550215,10.774318,12.1814575
175964000,10.681343,10.90815,12.181671
175988000,10.542517,10.76638,12.181885
176012000,10.496239,10.719179,12.182098
176036000,10.591275,10.816115,12.182343
176064000,10.465604,10.687714,12.182556
176084000,10.417767,10.639061,12.18277
176108000,10.519289,10.742592,12.183014
176132000,10.337818,10.557311,12.183228
176160000,10.52372,10.747007,12.183441
176184000,10.477849,10.700172,12.183685
176204000,10.520135,10.74342,12.183899
176228000,10.528863,10.7520895,12.184113
176252000,10.4395275,10.661049,12.184357
176280000,10.555331,10.779224,12.18457
176300000,10.576543,10.800844,12.184784
176328000,10.507669,10.730488,12.184998
176348000,10.623536,10.848817,12.185242
176372000,10.52909,10.752368,12.185455
176396000,10.394944,10.615342,12.185699
176420000,10.380501,10.600596,12.185913
176444000,10.5476675,10.771265,12.186127
176468000,10.511931,10.734801,12.186371
176492000,10.446098,10.667555,12.186584
176520000,10.527896,10.751097,12.186798
176540000,10.49311,10.715515,12.187042
176568000,10.473901,10.695817,12.187256
176588000,10.463572,10.685318,12.1875
176616000,10.419185,10.640045,12.187714
176640000,10.62115,10.846277,12.187927
176660000,10.545144,10.768572,12.188171
176688000,10.310203,10.5286455,12.188385
176708000,10.44203,10.663141,12.188629
176732000,10.427961,10.648872,12.188843
176760000,10.45844,10.679905,12.189087
176784000,10.595771,10.820294,12.189301
176804000,10.319997,10.53848,12.189545
176832000,10.530147,10.753149,12.189758
176852000,10.407302,10.627578,12.190002
176876000,10.479192,10.701074,12.190216
176900000,10.403417,10.62362,12.19046
176924000,10.44791,10.6691065,12.190704
176948000,10.398075,10.618165,12.190918
176972000,10.449401,10.6705885,12.191162
176996000,10.597979,10.822271,12.191376
177020000,10.4037285,10.623806,12.19162
177044000,10.453606,10.674783,12.191864
177068000,10.341256,10.560038,12.192078
177092000,10.510836,10.733125,12.192322
177116000,10.6309,10.855799,12.192566
177140000,10.460142,10.681421,12.19278
177164000,10.58413,10.807991,12.193024
177188000,10.539109,10.761953,12.193268
177212000,10.590471,10.8145,12.193512
177240000,10.43141,10.651996,12.193726
177260000,10.497695,10.719631,12.19397
177284000,10.455923,10.676981,12.194214
177308000,10.411003,10.631094,12.194458
177332000,10.517649,10.74001,12.194702
177356000,10.501962,10.723847,12.194916
177380000,10.460319,10.681415,12.19516
177404000,10.606376,10.830511,12.195404
177432000,10.460939,10.68205,12.195648
177456000,10.499351,10.721228,12.195892
177476000,10.60568,10.8298025,12.196136
177500000,10.589645,10.813359,12.196381
177528000,10.533668,10.756103,12.196625
177548000,10.560211,10.783183,12.196838
177576000,10.410616,10.630564,12.1970825
177596000,10.520075,10.742213,12.197327
177620000,10.409161,10.629015,12.197571
177644000,10.601255,10.825122,12.197815
177668000,10.3864975,10.605866,12.198059
177692000,10.542648,10.765133,12.198303
177716000,10.558959,10.781884,12.198547
177740000,10.622333,10.846542,12.1987915
177764000,10.484971,10.706293,12.199036
177788000,10.560274,10.783033,12.19928
177812000,10.349852,10.568303,12.199524
177840000,10.648342,10.873005,12.199799
177860000,10.506011,10.727651,12.200043
177888000,10.4261675,10.646108,12.200287
177912000,10.438193,10.658432,12.200531
177932000,10.610841,10.8347435,12.200775
177956000,10.481656,10.702651,12.201019
177980000,10.550873,10.773244,12.201263
178004000,10.553072,10.77557,12.201508
178032000,10.414417,10.634097,12.201752
178056000,10.4561,10.6764145,12.201996
178076000,10.505158,10.72658,12.2022705
178100000,10.662633,10.887329,12.202515
178128000,10.474756,10.695556,12.202759
178148000,10.446133,10.666256,12.203003
178172000,10.607042,10.830593,12.203247
178196000,10.58963,10.812716,12.203491
178220000,10.673566,10.898365,12.203766
178244000,10.66026,10.8849125,12.20401
178268000,10.538378,10.760379,12.204254
178292000,10.54478,10.766921,12.204498
178316000,10.576082,10.798859,12.204742
178344000,10.57658,10.799256,12.205017
178364000,10.711216,10.936836,12.205261
178388000,10.617763,10.841326,12.205505
178416000,10.536543,10.758396,12.2057495
178440000,10.474091,10.694511,12.205994
178464000,10.681502,10.906423,12.206268
178488000,10.57482,10.797401,12.206512
178508000,10.65774,10.88204,12.206757
178532000,10.407049,10.626155,12.207001
