timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
9676000,4.49568e-06,1.16111605e-05,-1.9209378e-06,0.0
9696000,4.1287076e-06,1.3314505e-05,-3.1004322e-06,0.0
9720000,4.651971e-06,1.3122577e-05,-3.1543987e-06,0.0
9736000,4.535013e-06,1.3103366e-05,-1.6656725e-06,0.0
9756000,4.61762e-06,1.2583317e-05,-3.0117453e-06,0.0
9780000,4.713697e-06,1.3522108e-05,-8.249327e-07,0.0
9796000,4.3426094e-06,1.422771e-05,-3.1822879e-06,0.0
9816000,4.2029806e-06,1.3043458e-05,-1.0835531e-06,0.0
9836000,4.6225678e-06,1.266888e-05,5.382687e-07,0.0
9856000,4.711017e-06,1.3126727e-05,-2.541827e-06,0.0
9876000,4.1817425e-06,1.3232522e-05,-1.7334226e-06,0.0
9896000,4.7140657e-06,1.0265808e-05,-4.3314703e-06,0.0
9916000,3.8011085e-06,1.3371958e-05,-1.0481441e-06,0.0
9936000,4.5637794e-06,1.422106e-05,1.0564604e-06,0.0
9956000,4.4050057e-06,1.2302208e-05,-1.3981306e-06,0.0
9976000,4.088517e-06,1.1800773e-05,-2.833628e-06,0.0
9996000,4.1808057e-06,1.3680357e-05,-5.887697e-07,0.0
10016000,3.714725e-06,1.2904408e-05,-2.0236835e-06,0.0
10036000,4.281322e-06,1.3684984e-05,-2.2241643e-06,0.0
10056000,4.45381e-06,1.2990847e-05,-1.3492117e-06,0.0
10076000,3.7224968e-06,1.3674325e-05,-2.4314734e-06,0.0
10096000,3.5867415e-06,1.21406165e-05,-2.0123157e-06,0.0
10116000,3.890738e-06,1.3057436e-05,-1.7288824e-06,0.0
10136000,3.3087088e-06,1.2853183e-05,-1.1991879e-06,0.0
10156000,3.901253e-06,1.3635096e-05,-1.7554603e-07,0.0
10176000,3.7787888e-06,1.35029395e-05,-9.233131e-07,0.0
10196000,4.0202253e-06,1.2539228e-05,4.0829536e-07,0.0
10216000,4.139311e-06,1.3272607e-05,-1.8608931e-06,0.0
10236000,3.576051e-06,1.2997467e-05,-1.841037e-06,0.0
10260000,3.662243e-06,1.31926545e-05,0.0,0.0
10276000,3.5275912e-06,1.2753002e-05,0.0,0.0
10296000,3.6756783e-06,1.2531301e-05,0.0,0.0
10316000,3.3935778e-06,1.1730494e-05,0.0,0.0
10336000,3.377949e-06,1.3502929e-05,0.0,0.0
10356000,3.1534958e-06,1.3374657e-05,0.0,8.618317e-06
10376000,3.1326929e-06,1.2989789e-05,0.0,2.1871841e-05
10396000,3.8486514e-06,1.2564897e-05,0.0,3.70694e-05
10416000,3.6570855e-06,1.2955199e-05,0.0,4.472298e-05
10436000,3.6189629e-06,1.3746324e-05,0.0,5.700859e-05
10460000,2.978085e-06,1.329448e-05,0.0,7.0175774e-05
10476000,3.7981208e-06,1.2735228e-05,0.0,7.7066456e-05
10500000,3.7232348e-06,1.2089819e-05,0.0,8.07783e-05
10516000,2.9383846e-06,1.3779817e-05,0.0,8.5705025e-05
10536000,3.1080033e-06,1.2616163e-05,0.0,9.0106645e-05
10556000,4.0611008e-06,1.31068655e-05,0.0,9.3975505e-05
10576000,3.1266536e-06,1.1279932e-05,0.0,0.00010055255
10596000,3.3353758e-06,1.20140385e-05,0.0,0.00010624837
10616000,2.7258618e-06,1.1540052e-05,0.0,0.000112242735
10640000,3.0538763e-06,1.1944266e-05,0.0,0.00012397925
10656000,3.3339697e-06,1.0951446e-05,0.0,0.0001327159
10676000,3.0717465e-06,1.158026e-05,0.0,0.00014546621
10696000,2.4526237e-06,9.62818e-06,0.0,0.0001587037
10716000,2.2702282e-06,8.416077e-06,0.0,0.00016842135
10736000,1.3273041e-05,-0.00046306232,0.0,0.00016956557
10756000,2.6244948e-05,-0.0010321995,0.0,0.00013337862
10780000,2.5808386e-05,-0.0016869863,0.0,-2.4828281e-05
10796000,1.6905902e-05,-0.0020446328,0.0,-0.00019054857
10816000,-8.58947e-06,-0.0024748314,0.0,-0.00045585397
10836000,-4.5992005e-05,-0.0028797502,0.0,-0.00076965615
10856000,-9.882236e-05,-0.0032699385,0.0,-0.0011142506
10876000,-0.00017010227,-0.0036422226,0.0,-0.0014689685
10900000,-0.00026916526,-0.004041681,0.0,-0.0018841771
10916000,-0.00034584018,-0.0042913137,0.0,-0.0021397811
10936000,-0.00045338206,-0.004587671,0.0,-0.0024338472
10956000,-0.0005724986,-0.004870564,0.0,-0.002692226
10976000,-0.00070299953,-0.0051375343,0.0,-0.002911354
10996000,-0.0008291112,-0.0053719296,0.0,-0.0030913407
11020000,-0.0009847858,-0.00562049,0.0,-0.0032514115
11036000,-0.0010908264,-0.005779665,0.0,-0.0033225717
11056000,-0.0012250816,-0.0059674163,0.0,-0.0033733805
11076000,-0.0013589436,-0.006141822,0.0,-0.0033803445
11096000,-0.0014866033,-0.006297878,0.0,-0.0033498972
11116000,-0.0016139032,-0.006443392,0.0,-0.003288179
11140000,-0.0017666878,-0.006607809,0.0,-0.0031770722
11156000,-0.0018681971,-0.0067141396,0.0,-0.0030868158
11176000,-0.0019955342,-0.006845865,0.0,-0.0029594677
11196000,-0.0021214064,-0.006980202,0.0,-0.00281995
11216000,-0.0022466914,-0.007123344,0.0,-0.002677226
11236000,-0.0023719894,-0.0072713844,0.0,-0.002533354
11256000,-0.0024945396,-0.007431312,0.0,-0.0024010078
11276000,-0.0026159117,-0.00760227,0.0,-0.0022795205
11296000,-0.0027367743,-0.0077814725,0.0,-0.0021698019
11316000,-0.0028555074,-0.00796696,0.0,-0.0020784852
11336000,-0.0029744434,-0.0081674745,0.0,-0.0020094472
11356000,-0.0030933947,-0.008381764,0.0,-0.0019606075
11376000,-0.003211406,-0.008605032,0.0,-0.0019354594
11396000,-0.0033263892,-0.008833829,0.0,-0.0019337337
11416000,-0.0034405144,-0.009073907,0.0,-0.0019547367
11436000,-0.003555757,-0.009317708,0.0,-0.0019978064
11460000,-0.0036912395,-0.009613766,0.0,-0.0020738617
11476000,-0.003780468,-0.009812434,0.0,-0.002136214
11496000,-0.003889546,-0.01006018,0.0,-0.002224392
11516000,-0.0039991355,-0.010309379,0.0,-0.0023249546
